,store_id,store_name,score,ward,review_cnt,review
6547,00000560,中華そば つけそば 伊蔵八本店,3.64,東京都内,718,ずっと気になっていたこちらに訪問。西日暮里駅出てすぐです。交通系ICが使える券売機。有難いです。豚の濁りそばを注文。お値段もリーズナブルですね。メニュー名から結構豚の匂いが強いのかな？という印象でしたが、本当にバランスが良いというか、クセが強すぎないのにめちゃくちゃ美味しく、独自性もあるなー！という印象です。これは美味しい…そして麺もいいですね。デフォで硬めなので、硬めの指定は不可らしいです(柔らかめはいけるそうです)。中華そばも食べましたが、こちらも美味しかったです！また行きます！
6548,00000561,麺屋 味方,3.64,東京都内,707,約3ヶ月ぶり。蒲田の支店は何度か行きましたが、こちらは久しぶり。営業時間が少ないのであまり行く機会がなく。昔は週2とかで行っていたのでとても残念。味は間違いない。今回もたまたま夜営業をやっている時に新橋近くにいたので来てみた。木曜日19時、外待ち10名。夜の時は助手がいるのに、ワンオペの様子。帰り際に助手が現れる。いつもは回転率が高いのに、とても遅かった。食べるのが遅い人が多かったのかも知れない。料理ってリラックスして食べたいと最近良く思う。そういった人達にはこのお店は向いていないように思う。このお店に限ったことではないのかもしれないけど。並んでから着丼までとても時間がかかった。コールは野菜少なめ他全部。いつもバラ肉追加を選ぶけど、蒲田の支店に行ってから、とても薄い豚が出てきた事が続いたので、350円もする豚を追加して薄い豚しか来なかったから嫌なので、追加せず。豚肉が値上がりしているのかもしれないけど、豚1枚追加で350円は高いなぁ。亀戸二郎は今でも100円で豚が追加できる、しかもかなり分厚いし。味は普通に美味い。ここの汁なしは個人的二郎系No1。なだけに残念な部分が見えると、とても残念に思う。とても美味しいけど人には勧める事が出来ないお店。
6549,00000561,麺屋 味方,3.64,東京都内,707,平日11:50頃で、並びが5番手(その後も列にはなったけど)事前情報で6席となってたので、一巡で行けると思いチケット購入。実際は5席ですかね。某テレビ放映直後だったので突進。直近の二郎系の人気店もあるので、客席の割にそれほど待たずに入れたのはラッキーかな。今回の注文は、ラーメン1000円、麺の量は少しひよって標準の200グラムで注文。固め、柔らかめとかは特になし。体調次第ですね。店自体は総合的に、ワンオペなのに手際も良く、提供が早いし、美味しかった。チャーシューは直前で切っていたようで素晴らしい。二郎や二郎系はもともとコスパはいいけど、麺の量も幅広く選べて、チャーシューもガツンとくるので、コスパよし！ほぼほぼラーメン二郎ですね。ほかの口コミだと元二郎関係者だとか・・・プラスで、デフォルトのトッピングのチャーシューも予想以上の肉厚で高評価。さらにプラストッピングの脂もデカかったので満足です。でも、野菜増しのために麺の量を標準にしたのに、野菜というかモヤシがやや少ない感じかな。結局はよかったけど、その分で脂はサービス塊がありました！個人的に色々と二郎や二郎系の他店との比較で感覚が麻痺しているのかも・・・それに外食で他店との比較の弊害かも・・・それでも良かったです。ところで、注文メニューに応じて、トッピングはメニューを見せてくれるのでオーソドックスなラーメンなら、二郎系に慣れていればトッピングも問題なし。他のメニューは券売機を見ながらでもいいけど、事前に口コミや写真を見ておくとスムーズかも。さて、待ちに待った、というかすぐに提供された麺は太めで、柔らかめのモチモチ。スープの好みは二郎でも差はあるので好き好きだけど、個人的には、スープ単体より、チャーシューと脂を合わせて総合感を味わうのがベターなのかないう感じでした。次回は、トムヤンクンラーメンとかトッピングにもチャレンジしたくなる、こじんまりとしたいい店です。再訪あり。また行こうかな。
6550,00000561,麺屋 味方,3.64,東京都内,707,平日14:00頃に 伺いました、並びなし！通る度に覗きますが並びが多く時間が無いので断念が続いてましたが今日はめちゃくちゃラッキー！とはいえ店内は1席のみ空きで後からはすぐ並びに(ほんとにラッキー)。店頭で食券を購入します。トムヤムクン(1200円)しょうが(50円)　タマネギ きざみ(50円)パクチー麺量は150gでお願いしました。(仕事が沢山残ってるので眠気対策で)店主さんワンオペ営業です。いつもありがとうございます(*´∀｀*)少ししてコール、ヤサイ ニンニク アブラ 花椒(全部)で、お願いしました。間も無く着丼。久々の大好きメニュー トムヤムクン！エスニックな香り、酸味がありスパイシー！いろんなお店でトムヤムクン味ってあるけど味方さんのトムヤムクン味は抜群に美味しい！ここの食べたら他食べられない！(マジで)小麦感たっぷりのワシワシ麺がたまらない。というかこの麺、毎回 うま！！ってほんとに感動するんだよね。完全に進化してます。すごい。豚は今日も抜群のど迫力で柔らかいしフワフワで美味しいっ…アブラがまた美味しいんだよなぁ。今日もほんとに美味しかったです！新しくできた蒲田店にも行ってみたいな。ごちそうさまでした！
6551,00000561,麺屋 味方,3.64,東京都内,707,初めていけた。味方の朝ラー。鴨出汁のラーメンを注文。頼んでから気づいたが、ラーメンの細麺は既製品、きしめんの麺は自家製麺。きしめんだったなあ。さすが、元ラーメン二郎新橋店主の作る自家製のきしめんは横みてうまそうだった。天ぷらなど、朝から種類もメニューも豊富。素晴らしい取り組みだと思います。値段も朝ラは600円。立ち食いそばと同じくらいの価格でこのクオリティーは神レベル。
6552,00000561,麺屋 味方,3.64,東京都内,707,サラリーマンの醍醐味、出張！今日は、半年に一度のラマダン明け！サラリーマンの聖地、新橋の一本路地裏。オシャレなカフェのような、佇まい。白い建物に緑が並んでいて、さながら白グリーン。一年半ぶり、ひさしぶりの訪問でした。10時過ぎに到着し、20分ほど待って、10時半前。一番乗りで入店しました。期間限定の「汁なしソース味」を、麺量500g×麺かためで！麺かためということもあり、すぐに茹で上がり！トッピングは、野菜少し。相変わらず、ゴワッゴワめモッチモチの太っとい麺！今回は、ソース味！ちょいとつまみ程度のシャキシャキ野菜には、青のり！そして、「汁なし ソース」には神豚がついていないので、追加で「豚ばら」を食券で購入！この「汁なし ソース」味は、さながら焼きそばのよう。あっつい！とにかくあっつい！固めの麺が、どんぶりの中でくっついていてしっかり保温されているから、とにかくあっつい！それがまた、何とも最高！しかしながら、この抜群の相性はなんでしょうか⁈ゴワゴワモチモチの食感が、「麺固め」のオプションにより、さらに深いところまで演出されます。後半戦、天地返ししたところに、今回もお酢で味変！神豚は、いつものとおりデザートで頂きましたが、ホロッホロ過ぎて、お箸で掴むのもバランスゲーム状態！おニクと脂身と、味わいながら完食！麺かため！よし！ご馳走様でした！汁なし ソース味 950円500g 麺かため野菜少し
6553,00000561,麺屋 味方,3.64,東京都内,707,口内手術があり、まともに口と唇が動かない。これは麺て食べようと検索して訪問させて頂きました。後で調べたら結構不定期営業？とのこと。開いていて良かったです。1230頃訪問したら、ちょうど前の人で満席。食券を買って呼ばれるのを待ちます。待ち方にルールがあり、店の対面にある駐車場で待つように指示されました。また、この時に麺の量を聞かれます。わからないので標準とされている200gをお願いしました。程なくして席が空き、食券を渡すとトッピングを聞かれました。ヤサイ、ニンニク、アブラで頼んでみます。するとあっという間に提供。さて頂きます。麺はごりごりとした固めの麺で、わしわし食べる感じです。二郎系？さて、ここからはいくつか分析。・麺はしっかりとしているので、あらかじめ客の状況を見て茹で湯の中に数百グラム分は茹でられている模様。の量を聞くとこの茹で湯の中から麺を掬い上げていました。・トッピングで腕肉のチャーシューを頼んだのですが、常温でした。冬なのでちょっと冷たい。・豚のチャーシューがちょっと豚臭がしてにおいます。豚骨とは違う独特の感じ。あまり良いものではないと感じました。・麺の量200gで、ヤサイトッピングした場合、まあまあな量です。後から入ってきた若者は700とか300とかって言ってましたが、、、もしかしたら別の味だと麺と引き立てあって美味しいのかもしれません。レギュラーのラーメンは、私としてはあんまり「超旨い」とは評価できないような。
6554,00000561,麺屋 味方,3.64,東京都内,707,まさか元・新橋二郎の方のお店とはつゆ知らずに訪問。驚きと懐かしさと嬉しさを感じた食事となりました。またそれらを抜きにして、美味しい1杯でした。■訪問概要平日店着13:28待ち0名（店内満席）提供13:35■入店店に着いたらまず先に食券を購入。口頭で麺量を尋ねられるので訪問前に決めておきましょう。基本は200g。100g〜450gまで均一価格で、50g単位で注文できる素晴らしい親切さ。（一般的なラーメン店は130〜160gが多数派か、また本家ラーメン二郎は中間値で300g前後か）食券を購入したら、空席がある場合は好きな席へ。満席の場合は、店の前ではなく向かいの駐車場側まで下がって待ち、声がかかったら入店します。新橋二郎時代は少し尖った印象でしたが、力の抜けた優しそうな雰囲気になられた店主さん。お互い歳を重ねましたね、と心の中で密かにご挨拶。■トッピングカウンター越しの壁に、各メニューに対応した無料トッピングが記載されています。提供前に店主さんから「トッピングどうぞ」などと尋ねられるので、増量・追加したいトッピングを申告します。■商品スープは非乳化、うっすらと液脂の浮いた醤油色。やや酸味すら感じるキレがありながらも、非乳化インスパイアにありがちなペラペラさは一切感じず、元二郎ならではの豚出汁と化調の好バランス。元二郎ということもあり渋谷の526に通じるものを感じました。対して麺は、うどんのような刀削麺のような、極太、平打ちのパワフルなもの。本来は私は苦手なタイプなのですが、その点はさすが、本家二郎と同様にしっかりと柔らかめの茹で上げ。（生茹での二郎インスパイアは嫌いなのです）しかしながら麺の打ちも熟練の技術でしょうか、柔らかい中にも弾力とコシが力強く、硬くないのに噛むのが美味しい麺に仕上がっており、非乳化スープともかなり良い相性です。ブタは味の入りは薄いながら柔らかく、濃いめの醤油スープと食べると美味。（この点も526っぽい）ヤサイは私の時にはほぼ100%モヤシのみでしたが、そこも526に類似。■最後に苦手な太麺のはずが美味しく仕上がっており、好きな非乳化スープと合わさって新たな体験をさせていただきました。店主さんとの再会関係なく、ただのインスパイアではない、また食べたい一杯、ご馳走さまでした。
6555,00000561,麺屋 味方,3.64,東京都内,707,新たに二郎系の人気店が近くに出来たせいか、列の並びが少なく、思わず券を買い、並んでしまった。直ぐに順番が来て着丼。ワンオペなのにスムーズで少し驚く。麺は200gの野菜、脂マシで。スープは好みで、麺はもう少し多くても食べれたなという感想だが、豚が大きくて苦戦した。豚マシなんて注文してたら、間違いなく豚は残したな。まあ、その豚のお陰で腹一杯になり、満足しましたが。中々、タイミングが合わなかった店。予期せぬ時に入れるもんだなぁ。
6556,00000561,麺屋 味方,3.64,東京都内,707,新橋の二郎インスパイアといえば麺屋 味方。もう何回目かわからないけど、定期的に身体が欲する一杯。今回は汁なしラーメン。これが本当にたまらない。まず麺。太くてワシワシ、小麦感が全開で噛むほどに旨い。タレと脂、具材を一気に混ぜて食べると中毒性が一気に加速する。二郎系だけど重すぎず、最後までテンポよく食べられるのも好印象。新橋でガッツリいきたい日、この店を選んで後悔したことは一度もない。完全に虜。
6557,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,東京都にある家系の中では、自分にとっての最高峰は野方の輝道家さんなのだが、その第二店舗がこちら、水道橋駅前店である。金曜日の午後6時15分頃に伺うと、先客2名。後客3名。そんなに混み合うことはないのかな。店内の食券販売機で食券を購入するシステム。チャーシューメン並にキャベツをトッピング、お好みは普通・普通・多め。ついでにビール中瓶をオーダー。ビールをセルフサービスで、冷蔵庫のなかからビールとジョッキを自分で取ってくる。コロチャーとネギのおツマミが付属して600円なのでお得な感じ。オーダーから着丼まで10分くらい。スープを啜る・・・うん、はっきりと醤油先行型。野方の本店と比べると醤油感も豚骨感もライトな感じを受けたが、単なる印象の問題でしかない。いずれにせよ本店に負けないくらいに美味しい。チャーシューの燻製感も本店に比べるとライトな感じだが、一枚一枚が大きくて、満足度が高い。良店です。しかも駅から近いし、混み合っていなのだから、とてもいいお店である。
6558,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,野方店には何度となくお世話になっていましたが、今回は近くまで行く用事があったので、初めて水道橋店にお邪魔しました。輝道家といえば家系の中でも濃いめの醤油味というスープが思い出されますが、野方店と変わらず安定した味でした。少し、スープの濃さというよりしょっぱさが勝る気もしましたが、やはり美味さが勝りライスもおかわり。大好きな家系でした。ご馳走様でした！
6559,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,水道橋に仕事で立ち寄り、ふと目に入ったこちら。特にラーメン気分ではなかったが、空いていたし点数も高い、行くしかないか、、(なぜ苦しそうなのか)。店内はカウンターのみも割と広く、店員さんの感じ良し。そこまでチャーシューは多くなくていい派かつ、最初は全部普通派なので「ラーメン 950円」注文。ほんとは避けたかったが、着席して目の前にある、細かく刻んだニンニクを見て、出来心でライス追加。ラーメン着丼前に提供されたご飯はほかほか。少しネッチョリしてたけど、おかわりは無料でこのほかほかかはずるい、あかん。ラーメン着丼前にニンニクやら漬物で2/3ライスが消える。本番のラーメンは開店後半年ほどで永年「臨時休業中」になってしまった三ツ沢家を彷彿とさせるトロッとしたやや黒めの濃厚家系ラーメン。スープの熱さ具合は並。麺は少し平麺なのが珍しい。キクラゲ好きすぎてほぼキクラゲが主役のラーメンに。美味しいです、コメが異様に進みます。たぶん、ライスに合うようなスープになってるんだろうな？お水も冷たくて美味しい(大事)。エプロン無料(食べ終わったらスープ散りまくってる、ありがとうエプロン)。横浜の直系とはかなり一線を引いた家系ラーメンでした。ごちそうさまでした。
6560,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,本日は、水道橋は、輝道家 水道橋店様、初訪問です。秋吉様で〆にごはん物でも食べるかと思ったが、なんかパッとしないニャン☆ほな、恒例の〆ラーにしますかね…最近ハズレが続いているのでリベンジも兼ねて。で、食べログチェックでTOP5000はトーキョーニューミクスチャーヌードル 八咫烏 CHIKARABO様、発見！スタンドヒーロー様前をまた通過して、あ！18:30位だとスタンドヒーロー様入れそうニャン☆で、駅の西側大通りに出て八咫烏様の方を見ると天一？酔ってて勘違いしてしまい、3.64の輝道家様に取舵一杯。　何々、横浜家系とな…グッチは横浜家系と名乗るラーメンを実は食べたことがなく、お連れも同じでほな行こかと言う事でいざ入店。店員2名に先客1名…言う程流行ってないニャン。サブいし折角だからバカ食いするかで、チャーシュー麺様 麺固に無限お代わりオッケーライス様、で、呑まんでエエけどチェイサー代わりの瓶ビールをニャ〜ズ。　瓶ビールはセルフで冷蔵庫から取って自ら開栓。うっ、スーパードライかぁ〜…減点(笑) で、席に着く頃には全てサーブとめちゃ早でフライングフォーメーション完成！早っ！　瓶ビールの付いてくるおつまみチャーシューがボリュミー☆(笑)こんなにあるならチャーシュー麺じゃなくて普通でも良かったが、初来店初見で下調べなしで酔ってて、そもそも2nd Lycorisのつもりが間違ってなのでもういいや〜 頂きましょう！まずは乾杯グビっとな…ドライドライ！アサヒ、スーパードラぁ〜イ！御冥福を〜　まぁ、ホンマ、チェイサーやなぁ…こりゃ。　さてさて、初踏破は横浜家系ラーメン様！まずはルーティンのスープから…辛っら〜…こんなに濃ゆい？辛い？のか、横浜家系ラーメンって。高塩分濃度メルトダウン直前やなぁ…ホンマなんか…ん〜、これは、横浜行って本家本元の横浜家系百名店を食べないといかんな。基準点設定無しなので、とにかく食べるしかニャい…　麺は太麺。チャーシュー美味いがまぁ普通。チャーシューとライスのマリアージュ。しかし、ライスお代わりオッケーだが、盛り少な。てか、スープ全部飲んじゃうポンコツキャットなので、辛い…3日分の塩をこの一杯で摂取してるんとちゃうやろか…汗　もちろん速攻でライス無くなりお代わりおねしゃす！店員さんライスよそって恵んでくれます(笑) 辛いのでスーパードライなんかな…ビールぐびぐび、ラーメン、チャーシュー、ライス…またライス無くなった。ライス3杯目は半分でってお願いすると、こんなもんか？こんなもんか？とちょっとずつよそって見せてくれて、恵んで下さいました。(笑)　あ〜、辛かった。〆ラー…次回はスタンドヒーローからあの錦木千束やなぁ…wwww
6561,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,3回目の今日は少し気分を変え、いつものほうれん草ではなく、キャベツをトッピング。金曜のご褒美としてコロチャーも。お好みは全部普通で。キャベツはシャキシャキ感があり濃いめのスープと丁度良く、コロチャーはビールに良くあう感じ。週明けの血液検査さえなければ飲みたかった。同じ理由でライスもおかわりせずに一杯まで。ここは麺とスープのコンビでエンドレスに食べれるけど、スープちょっと塩っぱかったかな。お腹いっぱいで退店。ご馳走様でした！
6562,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,この界隈では評価高めの家系ラーメン。入り口が若干分かりにくかったのはアタスだけ？居酒屋の兄ちゃんらに「どこかお店お探しですか」など聞かれがちなエリアの、奥まった場所にあったー！⚫︎レディースセット　¥950（麺半分、半熟卵、黒烏龍茶付き）⚫︎ハイボール　¥400（おつまみ付き）周り全員おじさんw女性の特権、お得でヘルシーなはず！？の麺半分で罪悪感をゼロにする。黒烏龍茶飲むから、スープも飲んじゃうもんね、の精神。ハイボールのおつまみが結構しっかり量ある！これは！お得なのでは！たっぷりのコロコロチャーシューとネギ。後ほどラーメンにかけて食べる。ゆえに、全然ヘルシーじゃなくなってしまったw醤油感が先行するエッジの効いた醤油豚骨のスープ。スモーキーなチャーシュー。いわゆる力強い家系ラーメン。スープがもっと火傷しそうにグッツグツに熱いともっと好み。美味しかったです★ごちそうさまでした★
6563,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,平日の11時開店直後に来店。開店待ちは１名。特製ラーメンとライスを注文。好みはすべて普通で。しょっぱさ、豚骨のエグさも感じる攻撃力高いスープ、少し柔らかめのモチモチ麺、スモーキーなモモチャーシュー、相変わらず美味しいです！このスープには九条ネギもピッタリで、特製がオススメです。今年も宜しくお願い致します。
6564,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,家系ラーメンが食べたくて来店家系といえば、自分好みのトッピングが楽しいので、きくらげと海苔をトッピング！！味や麺の硬さなどは、店員さんに全部普通をおすすめされました家系ラーメンの中でも、スープに塩っぱさを感じるがとても美味しく頂きました
6565,00000562,輝道家 水道橋駅前店,3.64,東京都内,680,スープしばらく行かないと行きたくなる軽い中毒性あり重すぎず、くどすぎず、深みとコクがしっかりとキレも程よく利いたやや重めながらもバランス型締めに卓上の生姜を溶いて飲み干す幸せ　麺旨みが程よくスープと相性が良い中太でかためにしたにも関わらず口あたりが良いスープとの絡みが良くスルスル啜れる　焼豚薄めで肉肉しさはさほどないが、燻製の香りがしっかり利いた味のまとめ役　青菜口内を程よくさっぱりとしてくれるが特筆するべきはなし　海苔スープに浸しても溶けず崩れずながらかたくもなくスープとご飯との相性が良い　ライス程よくかたく甘味もほんのりとありこれだけでも良きスープに浸した海苔で卓上の醤油漬け刻みニンニクとともに食べる幸せマヨネーズを少々入れても良き　キューちゃん最後の口直しにすっきりと良き
6566,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,開店5分前に到着すると、先客並びが2名。程なく地下の店内へ。券売機で食券を購入。左上の法則に従い、特製貝出汁醤油そば1100円をチョイス。直列カウンター8席のみ。若いお二人で賄っていた。あ、貝めしの小さいのがあるのか。カウンターから直接現金でお願いした。優しく旨みのある貝出汁スープがとてもおいしい。細麺ともよく合っている。少し食べ進めたら、デフォルトで付いてくる柚子胡椒を投入したほうがよい。牛肉に胡椒を振るようなもので、味はこれでちょうどよくなる。 貝めしも少し食べたら、スープをかけて食べるのが最もうまい食べ方だと感じた。
6567,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,飲んだあとにピッタリ！飲んだ後に久しぶりに〆でラーメン屋さんを探して飛び込みで入店。久しぶりに飲んだあとでも美味しさが分かるほど、美味しかった！笑貝の出汁がとても美味しく、友人は醤油味を食べていて、一口もらったが、個人的には塩がオススメです！柚子胡椒が別皿であり、味変しながらいただくスタイル。またお邪魔したいラーメン屋さんです！ごちそうさまでした！
6568,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,"▼いただいたメニュー貝出汁塩そば　¥950貝ごはん(小) ¥150》お店の雰囲気吉祥寺駅歩いて2〜3分。大通り超えててすぐのところにありました。地下に潜る階段を進むと、13時過ぎで並びは3〜4人。10分くらいで着席できたかな？帰る頃の方が並んでました。雪の日なのに、恐るべし。店内は結構狭めなので荷物は少なくしていくのがおすすめ。席数もそんなに多くないので1〜2人推奨。回転は悪くないと思います。》詳細寒すぎるので、仕事前に吉祥寺でラーメン屋を探してたら美味しそうなお店発見しました。思わず訪問しましたが、どうやら人気店っぽいぞ。今回は塩ラーメンをオーダーご飯も食べたかったので、ラーメンは1番シンプルな具材少なめのものにしました。席について10分弱で着丼。とりあえずスープから。貝出汁！？ってなるような濃厚でコクのあるスープに驚いた。塩分は少し強めな気もしますが出汁の味も負けてない。麺は胚芽がしっかり確認できる、細麺でつるんとした麺。スープにもしっかり絡まってするスルッと啜れて、しっかり小麦感も感じられる美味しい麺。あっという間に食べてしまったが、、この為のご飯！貝ごはんも、これ自体がめっちゃ美味しくてびっくり。しかもぎっしりしじみが入ってるんです。スープと一緒にリゾット風にしたら美味しいと書いてあったのでやってみましたが、これがかなりツボで美味しかったー！もはやこれは飲み物です。小でもお椀一杯分ぎっしりだったのでかなり満足◎1人でさっとご飯済ませたい時はいいかも。静かだし黙々とみんな食べてる。年齢層幅広く、愛されてるのがわかります。リピありですね。ご馳走様でした！ 東京都武蔵野市吉祥寺本町1-24-6 B1F六本木駅徒歩1分利用時料金：¥1,100訪問日時：土日13時頃喫煙：不可定休日：未定"
6569,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,初めてのお店です麺は丼内の流れも美しく胚芽が混ざっていて黒い点がみえる噛むとプツリと歯ごたえがあって美味しいチャーシューは豚と鶏の２種類しっとりさと切り方のせいか食べた時の食感が何とも言えず鶏の勝ち貝出汁のスープは少し塩気が強いけど貝出汁が二日酔いの人には良いかも貝ご飯はちょい時間が経った感じで具材が干からび気味味付けも余りされてなくてそのままではなく残りスープと一緒に食べる前提ありきな感じ美味しくいただきましたご馳走様でした
6570,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,"どうも、ぺこぶちです！今日はこちら、「貝出汁　中華そば　竹祥」さんへ。 華金を楽しみ日を跨いだ土曜1:30頃到着。オーダーは、◎特製　貝出汁醤油そば　¥1,250到着！【ビジュアル】★★★★☆【味】★★★★☆【ボリューム】★★★☆☆【特記事項】・つくねにも貝が入ってる・チャーシューは豚肩と鶏むねの二種【リピ】あり美味しかったです！ ご馳走様でした！"
6571,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,地下にあり少し分かりにくいが駅から徒歩5分ほどで到着。14時に来店したが、店内満席で10分ほど待ちました。頼んだのは、特製貝出汁醤油そば。貝出汁がしっかりしていてとても美味しかったです。ただ、店内は狭く、1番奥の席を案内されたため通る際大変でした
6572,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,最近、こちらに引っ越してきましたが、こちらのお店、2週間で2回行きました。最初は、醤油そばから入り、その後塩そば。ベースは同じく貝出し。これ系のスープ嫌いな人いませんよね。どちらが好きかと聞かれても選べない実を言うと、いろんな味出してるから、正直舐めてましたが、どちらも上手く味がまとまっています。味噌も食わねば。。また、毎度21時頃行っているからか、お客さんは少なめで直ぐに食べられるのも非常に嬉しい。ご馳走様でした。リピです。
6573,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,貝出汁ラーメン、自分の中で一つの基準にしていたのが八幡山の『しろくろ』でした。 ここ吉祥寺の『竹祥』さんで頂いた一杯は、その認識を根底から揺さぶるほどに貝でした。家族で行ったので、醤油、塩、両方いただけました。スープを一口啜れば、そこはもう海。あさりつくねで貝感のブーストされ、シメのあさりご飯を雑炊にして食べると旨味が噛むほどに溢れ出すエキスエキスは、まさに旨味の爆弾。貝が食べたいと思った時、真っ先にここが浮かぶ依存性の高い一杯でした。ごちそうさまでした！
6574,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,飲んだ後だったので記憶が曖昧なんですがめちゃくちゃ美味しすぎて脳バグで食べてた記憶はあります。笑貝出汁塩の特製。とんでもなく胃にしみて美味しかった……！！麺も好みでした。そして、頂いたバターを入れたらまた化ける。また近いうちに再訪します。次はあるうちに期間限定の牡蠣ラーメンが食べたい。
6575,00000563,貝出汁 中華そば 竹祥,3.64,東京都内,665,吉祥寺駅北口、貝出汁専門のラーメン「中華そば竹祥」へ!!ちょうど期間限定の牡蠣塩そばがあり、迷わずオーダーです。スープはやや白濁した感じでレンゲで口に運ぶと、上品な牡蠣の風味が広がります、麺は細麺で牡蠣塩のスープと良く合います。牡蠣のエキスが上品に凝縮されており美味しくいただきました。ごちそうさまでした。
6576,00000564,らーめん蓮 蒲田本店,3.64,東京都内,623,東京蒲田お江戸拉麺武者修行らーめん蓮　蒲田本店とりあえず　この界隈で人気のこちらにというか平日16時前開いてる店がほとんどない。この時間で開いてるのはかなり嬉しい♪カウンター6席程4人がけテーブル2卓程2人がけテーブル2卓程先客2組程でこの時間でもお客がちらほらなのはかなりの人気店である事を伺い知る事が出来る。事前券売機による食券制だがなんと　支払いはクレジットカード　電子マネー等で現金不可‼️しょうがないのでクレジットカードで支払った。オーダーしたのは特製みそラーメン1570円‥生姜150円‥バター160円‥〆に炙りチーズハーフ飯160円‥なんか色々頼んでたらびっくりの2000円越え笑笑太麺との事でゆで時間かかるとの事だったがスムーズに配膳。こちらは濃厚なみそラーメンでパンチが効いてるのが売り。更に無料ピリ辛もやしおろしにんにく粗おろしにんにく更に食前無料野菜ジュースが用意されてあるのは嬉しい♪このお店の説明によると食前に野菜ジュース呑めば血糖値上昇が緩やかになり太りにくいそうだ⁉️それでもって着丼したみそラーメンまずはスープをひとくち。濃厚でパンチ効いてるスープがこれは旨し♪更にもちもち食感のちぢれ太麺もスープによくマッチ‼️これはバカうまやぞ‼️更に具材は大判チャーシュー2枚長ネギラー油がけ大判海苔2枚もやし味玉トッピングでバター生姜生姜もキチンと粗おろしで既製品とか使用してないのはポイント高いですよー生姜の辛味がヘルシーで身体暖まりますよ。更に無料サービスのおろしにんにく粗おろしにんにくこれはにんにく生姜のパンチがMAX‼️にんにく生姜好きには堪らない♪更にピリ辛もやし　投入‼️このパンチ効いてるスープにピリ辛もやしが合う‼️ちょっと辛味が強くなったスープには最後にバター溶かします。これで一気にスープがまろやかに味変で旨し♪〆は半炙りチーズ飯スープにダイブ♪まずはそのまま食べても旨しだがしばし放置してかき混ぜてチーズをトロトロにさせて食べると最高‼️ちょっと値段お高めですがこの界隈では間違いないトップランクのみそラーメンですねー近くにお立ち寄りの際は是非とも寄って頂きたいお店です。おススメです♪
6577,00000564,らーめん蓮 蒲田本店,3.64,東京都内,623,"ラーメン激戦エリアのお洒落ディープな蒲田にある、東京を代表する味噌ラーメン「味噌麺処花道」出身の味噌ラーメン専門店。JR蒲田駅南口から徒歩3分ほどです。ランチタイムは並びが出るほどの人気店。現金は使用不可のキャッシュレス決済専用の券売機で購入。特製味噌ラーメン1,650円+バター160円野菜増し・ニンニクあり、餃子5個400円を注文。縦長のこじんまりとした店内はカウンター5席とテーブル席。紙エプロンして血糖値の急な上昇を抑えるセルフサービスのミニ野菜ジュースを1杯。厨房では若い女性が鍋を振ってました。待つこと15分ほど。丁寧な調理に時間が掛かると卓上に案内があります。ドロっと濃厚味噌スープ。頼んだのは普通の味噌でしたが少し辛味噌感のある甘辛い味噌。麺は三河屋製麺のモチモチ＆硬め太麺。シャキシャキと香ばしい炒め野菜がイイです。大判の炙りバラチャーシューはホロホロ系。味玉は美味です。店の中央にある無料の辛モヤシや刻みニンニクで味変もOK。辛モヤシはそこそこ辛いです。〆にスープをチーズの入った〆ご飯でリゾットっぽくいただくのも良さげでした。甘辛味噌なので冬場はより身体が温まります。お子様連れも多かったけどスープ辛くないのかな。本当は辛くないのか折を見てまた来ようと思う。"
6578,00000564,らーめん蓮 蒲田本店,3.64,東京都内,623,【260124】本日のランチは「ラーメン蓮」さんへいざ❗️ もつ焼きを食べてからの訪店ですがやる気満々です。13時18分店着で店内空きあり。入り口右手のハイテク食券機で表題を購入。中華鍋で一杯一杯調理のためお時間かかります。が、楽しみ❗️お冷、刻みニンニクと辛子もやしはご自由に。ハイボールのお供に辛子もやしで待つこと10分ほどで着丼！！先ずはスープから。甘みがありあっさりめ。野菜はシャキッとした食感で美味い。「蓮」ということで、札幌の有名店のようなちぢれ玉子麺かと思いきや、ストレート太麺。この麺が美味い。この麺が食べ応えあって美味しい。途中で刻みニンニクと辛子もやしを入れてブーストアップ❗️そしてメガハイボールを飲み干し。腹パンでご馳走様でした‼️
